x,sin,cos,log,trig
3.4817408704352175,-0.33362682059977533,-0.9427052267684132,1.5000115580971782,0.0
3.4917458729364683,-0.3430417335032718,-0.939320163243114,1.5022414620204085,0.0
3.5017508754377187,-0.35242230818993847,-0.9358410744833099,1.5044664045335483,0.0
3.5117558779389695,-0.36176760567137883,-0.9322683087431417,1.5066864076653081,0.0
3.52176088044022,-0.37107669049041614,-0.928602223653745,1.5089014932980107,0.0
3.5317658829414706,-0.3803486308147352,-0.9248431861874511,1.5111116831688878,0.0
3.5417708854427215,-0.38958249853015536,-0.9209915726210537,1.513316998871357,0.0
3.551775887943972,-0.39877736933353514,-0.9170477684981438,1.5155174618562908,0.0
3.5617808904452226,-0.4079323228252957,-0.913012168590517,1.5177130934332654,0.0
3.571785892946473,-0.41704644260154883,-0.9088851768586574,1.5199039147718014,0.0
3.5817908954477238,-0.42611881634583215,-0.9046672064113007,1.5220899469025875,0.0
3.5917958979489746,-0.4351485359204279,-0.9003586794640834,1.524271210718691,0.0
3.601800900450225,-0.4441346974572684,-0.8959600272972789,1.5264477269767573,0.0
3.6118059029514757,-0.4530764014484137,-0.8914716902126258,1.5286195162981944,0.0
3.621810905452726,-0.4619727528360887,-0.886894117489256,1.530786599170345,0.0
3.631815907953977,-0.47082286110228105,-0.8822277673387198,1.532948995947647,0.0
3.6418209104552277,-0.4796258403578786,-0.8774731068591213,1.5351067268527792,0.0
3.651825912956478,-0.48838080943134715,-0.8726306119883614,1.5372598119777972,0.0
3.661830915457729,-0.49708689195693667,-0.8677007674564963,1.5394082712852555,0.0
3.6718359179589792,-0.5057432164624018,-0.8626840667372176,1.5415521246093178,0.0
3.68184092046023,-0.5143489164562386,-0.8575810119984545,1.5436913916568564,0.0
3.691845922961481,-0.5229031305144172,-0.8523921140521084,1.5458260920085383,0.0
3.701850925462731,-0.5314050023666107,-0.8471178923029206,1.5479562451199012,0.0
3.711855927963982,-0.5398536809819086,-0.8417588746964796,1.550081870322417,0.0
3.7218609304652324,-0.5482483206540012,-0.8363155976663759,1.5522029868245444,0.0
3.731865932966483,-0.5565880810858377,-0.8307886060805029,1.5543196137127706,0.0
3.741870935467734,-0.5648721274737362,-0.8251784531865185,1.5564317699526415,0.0
3.7518759379689843,-0.5730996305909483,-0.819485700556464,1.5585394743897822,0.0
3.761880940470235,-0.5812697668706652,-0.8137109180305513,1.5606427457509051,0.0
3.7718859429714855,-0.5893817184884537,-0.8078546836601228,1.5627416026448078,0.0
3.7818909454727363,-0.5974346734441219,-0.8019175836497885,1.5648360635633625,0.0
3.791895947973987,-0.6054278256429985,-0.7959002122987473,1.5669261468824918,0.0
3.8019009504752375,-0.6133603749766222,-0.7898031719412991,1.5690118708631369,0.0
3.8119059529764883,-0.621231527402834,-0.7836270728865498,1.5710932536522155,0.0
3.8219109554777386,-0.6290404950252568,-0.7773725333573215,1.573170313283568,0.0
3.8319159579789894,-0.6367864961721668,-0.7710401794282675,1.5752430676788958,0.0
3.8419209604802402,-0.6444687554747354,-0.7646306449632043,1.5773115346486886,0.0
3.8519259629814906,-0.6520865039446442,-0.758144571551661,1.5793757318931427,0.0
3.8619309654827414,-0.6596389790510611,-0.7515826084446564,1.5814356770030706,0.0
3.8719359679839918,-0.6671254247969669,-0.7449454124897116,1.5834913874607992,0.0
3.8819409704852426,-0.6745450917948322,-0.7382336480650968,1.585542880641061,0.0
3.891945972986493,-0.6818972373416287,-0.7314479870133315,1.587590173811875,0.0
3.9019509754877437,-0.6891811254931748,-0.7245891085739289,1.5896332841354184,0.0
3.9119559779889945,-0.6963960271378018,-0.717657699315409,1.5916722286688902,0.0
3.921960980490245,-0.7035412200693376,-0.7106544530665715,1.5937070243653653,0.0
3.9319659829914957,-0.7106159890594004,-0.703580070847043,1.5957376880746414,0.0
3.941970985492746,-0.7176196259289902,-0.6964352607971083,1.5977642365440738,0.0
3.951975987993997,-0.7245514296193794,-0.6892207381068228,1.5997866864194072,0.0
3.9619809904952477,-0.7314107062622859,-0.6819372249444257,1.6018050542455935,0.0
3.971985992996498,-0.7381967692493303,-0.6745854503840496,1.6038193564676053,0.0
3.981990995497749,-0.7449089393007653,-0.6671661503327405,1.6058296094312394,0.0
3.991995997998999,-0.7515465445334688,-0.6596800674567959,1.6078358293839123,0.0
4.00200100050025,-0.7581089205282026,-0.6521279511074215,1.6098380324754493,0.0
4.012006003001501,-0.7645954103961151,-0.644510557245726,1.6118362347588628,0.0
4.022011005502751,-0.7710053648445007,-0.6368286483670458,1.6138304521911264,0.0
4.0320160080040015,-0.7773381422417903,-0.6290829934246213,1.615820700633938,0.0
4.042021010505253,-0.7835931086817797,-0.6212743677526256,1.6178069958544778,0.0
4.052026013006503,-0.7897696380470804,-0.6134035529885554,1.6197893535261567,0.0
4.0620310155077535,-0.7958671120717976,-0.6054713369949867,1.6217677892293598,0.0
4.072036018009005,-0.8018849204034155,-0.5974785137807116,1.6237423184521798,0.0
4.082041020510255,-0.8078224606638923,-0.5894258834212612,1.6257129565911448,0.0
4.092046023011505,-0.8136791385099608,-0.581314251978814,1.6276797189519396,0.0
4.102051025512757,-0.8194543676926198,-0.5731444314215124,1.6296426207501182,0.0
4.112056028014007,-0.825147570115816,-0.5649172395421869,1.631601677111809,0.0
4.122061030515257,-0.8307581758943139,-0.5566334998764917,1.6335569030744166,0.0
4.132066033016508,-0.8362856234107389,-0.548294041620472,1.6355083135873125,0.0
4.142071035517759,-0.8417293593717955,-0.5398996995475611,1.637455923512522,0.0
4.152076038019009,-0.8470888388636502,-0.5314513139250225,1.6393997476254016,0.0
4.16208104052026,-0.8523635254064792,-0.5229497304298362,1.6413398006153141,0.0
4.172086043021511,-0.8575528910081684,-0.5143958000640483,1.6432760970862932,0.0
4.182091045522761,-0.8626564162171642,-0.5057903790695895,1.645208651557702,0.0
4.192096048024012,-0.8676735901744714,-0.49713432884256076,1.647137478464889,0.0
4.202101050525263,-0.8726039106647907,-0.488428515847011,1.6490625921598328,0.0
4.212106053026513,-0.8774468841667867,-0.4796738115282067,1.6509840069117836,0.0
4.222111055527764,-0.8822020259024927,-0.4708710922253961,1.6529017369078982,0.0
4.232116058029014,-0.8868688598858347,-0.46202123908409193,1.654815796253868,0.0
4.242121060530265,-0.8914469189702778,-0.45312513796786735,1.6567261989745417,0.0
4.252126063031516,-0.8959357448955861,-0.4441836793696851,1.6586329590145412,0.0
4.262131065532766,-0.900334888333696,-0.43519775832275504,1.660536090238874,0.0
4.272136068034017,-0.904643908933693,-0.42616827431094423,1.6624356064335366,0.0
4.282141070535268,-0.9088623753658888,-0.417096131178742,1.6643315213061143,0.0
4.292146073036518,-0.9129898653649997,-0.4079822370407807,1.6662238484863745,0.0
4.302151075537768,-0.9170259657724136,-0.3988275041909374,1.6681126015268548,0.0
4.31215607803902,-0.9209702725775473,-0.3896328490110124,1.6699977939034456,0.0
4.32216108054027,-0.9248223909582862,-0.38039919187900345,1.671879439015966,0.0
4.33216608304152,-0.9285819353205083,-0.37112745707697153,1.6737575501887367,0.0
4.3421710855427715,-0.9322485293366803,-0.36181857269852336,1.6756321406711452,0.0
4.352176088044022,-0.935821805983527,-0.3524734705559127,1.6775032236382064,0.0
4.362181090545272,-0.9393014075787719,-0.3430930860867613,1.6793708121911193,0.0
4.3721860930465235,-0.9426869858169399,-0.3336783582604252,1.6812349193578164,0.0
4.382191095547774,-0.9459782018042215,-0.32423022948400665,1.6830955580935092,0.0
4.392196098049024,-0.949174726092398,-0.31474964550801526,1.6849527412812284,0.0
4.402201100550275,-0.9522762387118172,-0.30523755533170227,1.6868064817323596,0.0
4.412206103051526,-0.9552824292034234,-0.29569491110806484,1.6886567921871733,0.0
4.422211105552776,-0.9581929966498322,-0.2861226680485394,1.69050368531535,0.0
4.4322161080540265,-0.9610076497054544,-0.2765217843273811,1.6923471737165003,0.0
4.442221110555278,-0.9637261066256584,-0.26689322098575324,1.6941872699206826,0.0
4.452226113056528,-0.9663480952949719,-0.2572379418355309,1.6960239863889115,0.0
4.4622311155577785,-0.9688733532543219,-0.24755691336281863,1.6978573355136661,0.0
4.47223611805903,-0.9713016277273059,-0.23785110463120857,1.6996873296193908,0.0
4.48224112056028,-0.9736326756454942,-0.22812148718478054,1.7015139809629922,0.0
4.4922461230615305,-0.9758662636727617,-0.21836903495084606,1.7033373017343323,0.0
4.502251125562781,-0.9780021682286446,-0.20859472414246238,1.7051573040567165,0.0
4.512256128064032,-0.98004017551072,-0.1987995331607126,1.706973999987377,0.0
4.5222611305652824,-0.9819800815160072,-0.18898444249677188,1.7087874015179516,0.0
4.532266133066533,-0.9838216920613899,-0.1791504346337558,1.71059752057496,0.0
4.542271135567784,-0.985564822803052,-0.16929849394837726,1.7124043690202728,0.0
4.552276138069034,-0.9872092992549306,-0.1594296066124136,1.7142079586515795,0.0
4.562281140570285,-0.9887549568061827,-0.1495447604939865,1.716008301202849,0.0
4.572286143071536,-0.9902016407376623,-0.13964494505867944,1.7178054083447898,0.0
4.582291145572786,-0.9915492062374069,-0.129731151270496,1.7195992916853011,0.0
4.592296148074037,-0.9927975184151343,-0.11980437149265946,1.7213899627699256,0.0
4.602301150575287,-0.993946452315744,-0.10986559938828176,1.7231774330822933,0.0
4.612306153076538,-0.9949958929318259,-0.0999158298208967,1.7249617140445646,0.0
4.622311155577789,-0.9959457352151717,-0.0899560587548784,1.726742817017867,0.0
4.632316158079039,-0.9967958840872906,-0.07998728315574079,1.7285207533027305,0.0
4.64232116058029,-0.9975462544489269,-0.07001050089034468,1.7302955341395168,0.0
4.652326163081541,-0.9981967711885772,-0.06002671062701475,1.7320671707088462,0.0
4.662331165582791,-0.9987473691900104,-0.05003691173556832,1.73383567413202,0.0
4.672336168084042,-0.9991979933387851,-0.04004210418728178,1.7356010554714398,0.0
4.682341170585293,-0.9995485985277663,-0.030043288454796962,1.7373633257310215,0.0
4.692346173086543,-0.9997991496616412,-0.020041465411969186,1.7391224958566085,0.0
4.702351175587793,-0.9999496216604316,-0.010037636233684167,1.7408785767363784,0.0
4.712356178089045,-0.9999999994620047,-3.280229563936363e-05,1.742631579201248,0.0
4.722361180590295,-0.9999502780235809,0.009972034925889417,1.7443815140252734,0.0
4.732366183091545,-0.9998004623222385,0.019975873954300356,1.746128391926048,0.0
4.742371185592797,-0.9995505673544153,0.029977713412910008,1.7478722235650967,0.0
4.752376188094047,-0.9992006181344075,0.039976552125187685,1.7496130195482646,0.0
4.762381190595297,-0.9987506496918663,0.049971389214977784,1.7513507904261063,0.0
4.7723861930965485,-0.9982007070682908,0.059961224206684066,1.7530855466942676,0.0
4.782391195597799,-0.9975508453125197,0.06994505712541386,1.7548172987938673,0.0
4.792396198099049,-0.9968011294752208,0.07992188859708009,1.756546057111873,0.0
4.8024012006003,-0.9959516346023798,0.08989071994843435,1.758271831981476,0.0
4.812406203101551,-0.9950024457277876,0.09985055330703503,1.759994633682462,0.0
4.822411205602801,-0.9939536578645296,0.10980039170113015,1.7617144724415763,0.0
4.832416208104052,-0.9928053759954737,0.11973923915945871,1.7634313584328913,0.0
4.842421210605303,-0.9915577150627622,0.12966610081094404,1.7651453017781653,0.0
4.852426213106553,-0.9902107999563068,0.13957998298427696,1.7668563125472014,0.0
4.862431215607804,-0.9887647655012856,0.14947989330738687,1.7685644007582022,0.0
4.872436218109055,-0.9872197564446487,0.15936484080677474,1.7702695763781222,0.0
4.882441220610305,-0.9855759274406286,0.16923383600670616,1.7719718493230157,0.0
4.8924462231115555,-0.9838334430352595,0.17908589102826242,1.7736712294583843,0.0
4.902451225612806,-0.9819924776499062,0.18892001968822297,1.7753677265995191,0.0
4.912456228114057,-0.9800532155638043,0.19873523759778322,1.7770613505118404,0.0
4.9224612306153075,-0.9780158508956154,0.20853056226108777,1.778752110911236,0.0
4.932466233116558,-0.9758805875839943,0.2183050131735826,1.780440017464395,0.0
4.942471235617809,-0.9736476393671756,0.22805761192016039,1.7821250797891397,0.0
4.9524762381190595,-0.9713172297615792,0.23778738227309631,1.7838073074547534,0.0
4.96248124062031,-0.9688895920394355,0.24749335028977307,1.7854867099823084,0.0
4.972486243121561,-0.9663649692054354,0.257174544410169,1.7871632968449882,0.0
4.982491245622811,-0.9637436139724064,0.2668299955541083,1.7888370774684075,0.0
4.992496248124062,-0.961025788736015,0.27645873721826986,1.790508061230931,0.0
5.002501250625312,-0.958211765548502,0.2860598055729305,1.7921762574639888,0.0
5.012506253126563,-0.9553018260914495,0.29563223955844503,1.7938416754523887,0.0
5.022511255627814,-0.9522962616475866,0.30517508098144447,1.7955043244346263,0.0
5.032516258129064,-0.9491953730716296,0.31468737461075524,1.7971642136031925,0.0
5.042521260630315,-0.9459994707601682,0.32416816827301476,1.7988213521048784,0.0
5.052526263131566,-0.9427088746205956,0.3336165129479806,1.8004757490410777,0.0
5.062531265632816,-0.9393239140390844,0.3430314628635321,1.8021274134680874,0.0
5.072536268134067,-0.9358449278476161,0.3524120755903382,1.8037763543974037,0.0
5.082541270635318,-0.9322722642900652,0.3617574121361922,1.8054225807960183,0.0
5.092546273136568,-0.9286062809873386,0.3710665370400087,1.8070661015867104,0.0
5.102551275637818,-0.9248473449015786,0.3803385184654592,1.8087069256483375,0.0
5.11255627813907,-0.9209958322994308,0.3895724282942501,1.8103450618161223,0.0
5.12256128064032,-0.9170521287143804,0.39876734221902316,1.8119805188819385,0.0
5.13256628314157,-0.9130166289081587,0.4079223398358831,1.813613305594594,0.0
5.142571285642822,-0.9088897368312292,0.4170365047365266,1.8152434306601126,0.0
5.152576288144072,-0.9046718655823534,0.4261089245999717,1.8168709027420105,0.0
5.162581290645322,-0.9003634373672375,0.4351386912838855,1.818495730461574,0.0
5.172586293146573,-0.8959648834562717,0.4441249009154852,1.8201179223981336,0.0
5.182591295647824,-0.8914766441413594,0.45306665398201634,1.8217374870893355,0.0
5.192596298149074,-0.8868991686918459,0.4619630554207908,1.8233544330314102,0.0
5.202601300650325,-0.8822329153095448,0.4708132147087861,1.8249687686794418,0.0
5.212606303151576,-0.8774783510828731,0.479616245951784,1.8265805024476325,0.0
5.222611305652826,-0.8726359519400974,0.48837126797304536,1.8281896427095645,0.0
5.232616308154077,-0.8677062026016915,0.49707740440152004,1.8297961977984631,0.0
5.242621310655328,-0.8626895965318175,0.5057337837595686,1.8314001760074543,0.0
5.252626313156578,-0.8575866358889314,0.5143395395501938,1.8330015855898218,0.0
5.262631315657829,-0.8523978314755152,0.5228938103437822,1.8346004347592622,0.0
5.272636318159079,-0.8471237026869473,0.531395739864328,1.8361967316901378,0.0
5.28264132066033,-0.8417647774595111,0.5398444770751478,1.8377904845177266,0.0
5.292646323161581,-0.8363215922175502,0.5482391762640662,1.8393817013384723,0.0
5.302651325662831,-0.8307946918197702,0.5565789971280743,1.8409703902102297,0.0
5.312656328164082,-0.8251846295047005,0.5648631048574426,1.8425565591525106,0.0
5.3226613306653325,-0.8194919668353162,0.5730906702192812,1.8441402161467262,0.0
5.332666333166583,-0.8137172736428242,0.5812608696405507,1.845721369136428,0.0
5.342671335667834,-0.8078611279696237,0.5893728852904986,1.847300026027548,0.0
5.3526763381690845,-0.8019241160114475,0.5974259051625217,1.8488761946886334,0.0
5.362681340670335,-0.7959068320586803,0.6054191231554514,1.8504498829510845,0.0
5.372686343171585,-0.7898098784368728,0.6133517391542412,1.8520210986093868,0.0
5.3826913456728365,-0.7836338654464485,0.6212229591100584,1.8535898494213432,0.0
5.392696348174087,-0.7773794113016157,0.629031995119766,1.8551561431083032,0.0
5.402701350675337,-0.7710471420684805,0.6367780655047945,1.8567199873553917,0.0
5.412706353176588,-0.7646376916023804,0.6444603948893858,1.8582813898117345,0.0
5.422711355677839,-0.7581517014844372,0.6520782142782051,1.8598403580906835,0.0
5.432716358179089,-0.7515898209573324,0.6596307611333214,1.8613968997700387,0.0
5.44272136068034,-0.7449527068603193,0.667117279450535,1.8629510223922703,0.0
5.452726363181591,-0.7382410235634762,0.6745370198350502,1.864502733464736,0.0
5.462731365682841,-0.7314554429012002,0.6818892395764937,1.866052040459901,0.0
5.4727363681840915,-0.7245966441049589,0.689173202723257,1.8675989508155526,0.0
5.482741370685343,-0.7176653137352987,0.6963881801561649,1.8691434719350144,0.0
5.492746373186593,-0.7106621456131235,0.7035334496614583,1.8706856111873589,0.0
5.5027513756878434,-0.7035878407502395,0.7106082960030903,1.872225375907619,0.0
5.512756378189095,-0.6964431072791869,0.7176120109943191,1.873762773396997,0.0
5.522761380690345,-0.6892286603823577,0.7245438935685957,1.8752978109230722,0.0
5.532766383191595,-0.6819452222204031,0.7314032498497427,1.876830495720007,0.0
5.542771385692847,-0.6745935218599473,0.7381893932214095,1.8783608349887524,0.0
5.552776388194097,-0.6671742952006108,0.744901644395801,1.8798888358972488,0.0
5.562781390695347,-0.6596882849013435,0.7515393314816756,1.8814145055806302,0.0
5.572786393196598,-0.652136240306087,0.7581017900516009,1.8829378511414219,0.0
5.582791395697849,-0.6445189173687658,0.7645883632084614,1.8844588796497406,0.0
5.592796398199099,-0.6368370785776182,0.7709984016512126,1.8859775981434892,0.0
5.60280140070035,-0.6290914928788689,0.7773312637398782,1.8874940136285545,0.0
5.612806403201601,-0.6212829355997594,0.7835863155597762,1.8890081330789996,0.0
5.622811405702851,-0.6134121883709406,0.7897629309849721,1.890519963437257,0.0
5.632816408204102,-0.6054800390482279,0.7958604917409561,1.8920295116143186,0.0
5.642821410705353,-0.59748728163374,0.801878387466531,1.8935367844899276,0.0
5.652826413206603,-0.5894347161964212,0.8078160157749068,1.895041788912763,0.0
5.662831415707854,-0.5813231487919517,0.8136727823140026,1.8965445317006304,0.0
5.672836418209104,-0.5731533913820641,0.8194481008259391,1.898045019640644,0.0
5.682841420710355,-0.5649262617532661,0.8251413932057222,1.899543259489412,0.0
5.692846423211606,-0.5566425834349825,0.8307520895591106,1.9010392579732192,0.0
5.702851425712856,-0.5483031856171172,0.8362796282596635,1.902533021788208,0.0
5.712856428214107,-0.5399089030670535,0.8417234560049582,1.9040245576005577,0.0
5.722861430715358,-0.531460576046097,0.8470830278719735,1.905513872046664,0.0
5.732866433216608,-0.5229590502253613,0.852357807371639,1.9070009717333156,0.0
5.742871435717859,-0.5144051766011196,0.8575472665025357,1.9084858632378696,0.0
5.7528764382191095,-0.5057998114096227,0.8626508858037474,1.909968553108427,0.0
5.76288144072036,-0.497143816041386,0.8676681544068611,1.9114490478640052,0.0
5.77288644322161,-0.48843805695496756,0.8725985700871024,1.9129273539947107,0.0
5.7828914457228615,-0.4796834055902353,0.8774416393136092,1.9144034779619092,0.0
5.792896448224112,-0.47088073828113935,0.8821968772988312,1.9158774261983946,0.0
5.802901450725362,-0.46203093616798685,0.8868638080470607,1.9173492051085588,0.0
5.8129064532266135,-0.45313488510924327,0.8914419644020765,1.9188188210685573,0.0
5.822911455727864,-0.44419347559286054,0.8959308880939059,1.920286280426475,0.0
5.832916458229114,-0.4352076026471355,0.9003301297846991,1.9217515895024917,0.0
5.8429214607303654,-0.4261781657511204,0.9046392491137064,1.9232147545890443,0.0
5.852926463231616,-0.4171060687445881,0.9088578147413571,1.9246757819509894,0.0
5.862931465732866,-0.407992219737554,0.9129854043924379,1.9261346778257649,0.0
5.8729364682341165,-0.3988375310193776,0.9170216048983617,1.9275914484235481,0.0
5.882941470735368,-0.3896429189674415,0.9209660122385255,1.9290460999274164,0.0
5.892946473236618,-0.38040930395542655,0.9248182315807512,1.930498638493503,0.0
5.9029514757378685,-0.3711376102611774,0.9285778773208107,1.9319490702511544,0.0
5.91295647823912,-0.361828765974186,0.9322445731210226,1.9333974013030846,0.0
5.92296148074037,-0.352483702902693,0.9358179519479235,1.93484363772553,0.0
5.9329664832416205,-0.34310335648040907,0.9392976561090086,1.9362877855684024,0.0
5.942971485742872,-0.3336886656728818,0.9426833372885359,1.9377298508554397,0.0
5.952976488244122,-0.324240572883508,0.945974656582392,1.939169839584358,0.0
5.962981490745372,-0.31476002385919494,0.9491712845320169,1.9406077577270004,0.0
5.972986493246623,-0.3052479675956952,0.9522729011573822,1.9420436112294863,0.0
5.982991495747874,-0.2957053562426113,0.955279195989021,1.943477406012358,0.0
5.992996498249124,-0.2861331450080894,0.9581898680991048,1.9449091479707283,0.0
6.003001500750375,-0.27653229206319885,0.9610046261315675,1.946338842974425,0.0
6.013006503251626,-0.26690375844602243,0.9637231883312694,1.9477664968681359,0.0
6.023011505752876,-0.2572485079654597,0.9663452825721999,1.949192115471551,0.0
6.033016508254127,-0.24756750710474554,0.9688706463847182,1.9506157045795074,0.0
6.043021510755377,-0.23786172492470892,0.971299026981826,1.9520372699621271,0.0
6.053026513256628,-0.2281321329667693,0.9736301812844712,1.9534568173649611,0.0
6.063031515757879,-0.2183797051556894,0.9758638759458791,1.954874352509125,0.0
6.073036518259129,-0.20860541770208094,0.9779998873749118,1.9562898810914404,0.0
6.08304152076038,-0.19881024900468913,0.9800380017584489,1.9577034087845708,0.0
6.093046523261631,-0.18899517955245856,0.9819780150827889,1.9591149412371578,0.0
6.103051525762881,-0.17916119182638152,0.9838197331540726,1.9605244840739575,0.0
6.113056528264132,-0.16930927020115522,0.9855629716177208,1.9619320428959743,0.0
6.123061530765383,-0.1594404008466491,0.9872075559768877,1.9633376232805946,0.0
6.133066533266633,-0.14955557162918484,0.988753321609929,1.964741230781719,0.0
6.143071535767883,-0.13965577201265514,0.9902001137868796,1.9661428709298951,0.0
6.153076538269135,-0.12974199295947741,0.991547787684942,1.9675425492324472,0.0
6.163081540770385,-0.11981522683140265,0.9927962084029831,1.9689402711736061,0.0
6.173086543271635,-0.10987646729017556,0.9939452509750378,1.970336042214639,0.0
6.1830915457728866,-0.09992670919807238,0.9949948003828181,1.9717298677939767,0.0
6.193096548274137,-0.08996694851831859,0.9959447515672254,1.9731217533273409,0.0
6.203101550775387,-0.07999818221538842,0.9967950094388682,1.9745117042078704,0.0
6.2131065532766385,-0.07002140815521217,0.9975454888875801,1.975899725806247,0.0
6.223111555777889,-0.06003762500529319,0.9981961147909382,1.977285823470819,0.0
6.233116558279139,-0.05004783213473673,0.9987468220217841,1.9786700025277262,0.0
6.24312156078039,-0.040053029514217395,0.9991975554547425,1.9800522682810215,0.0
6.253126563281641,-0.030054217615881073,0.9995482699717394,1.9814326260127937,0.0
6.263131565782891,-0.020052397313201967,0.9997989304665181,1.9828110809832875,0.0
6.273136568284142,-0.010048569780790611,0.9999495118481535,1.9841876384310255,0.0
6.283141570785393,-4.373639417971781e-05,0.999999999043564,1.9855623035729257,0.0
6.293146573286643,0.009961101370410109,0.9999503869990193,1.9869350816044218,0.0
6.3031515757878935,0.019964942036322687,0.9998006806806476,1.9883059776995797,0.0
6.313156578289145,0.029966784226710664,0.9995508950739376,1.9896749970112158,0.0
6.323161580790395,0.0399656267647699,0.9992010551822387,1.9910421446710118,0.0
6.3331665832916455,0.04996046877396182,0.9987511960242581,1.992407425789631,0.0
6.343171585792896,0.059950309778196896,0.9982013626305557,1.993770845456833,0.0
6.353176588294147,0.06993414980198324,0.9975516100390364,1.9951324087415876,0.0
6.3631815907953975,0.07991098947051994,0.9968020032894409,1.9964921206921866,0.0
6.373186593296648,0.08987983010973893,0.9959526174168349,1.997849986336358,0.0
6.383191595797899,0.09983967384626895,0.9950035374440991,1.9992060106813758,0.0
6.393196598299149,0.10978952370731915,0.9939548583734172,2.000560198714173,0.0
6.4032016008004,0.11972838372048071,0.9928066851767676,2.001912555401448,0.0
6.413206603301651,0.12965525901342023,0.9915591327854143,2.0032630856897784,0.0
6.423211605802901,0.13956915591346306,0.9902123260784039,2.0046117945057262,0.0
6.433216608304152,0.1494690820470644,0.9887663998700643,2.0059586867559474,0.0
6.443221610805402,0.15935404643914178,0.98722149889651,2.007303767327297,0.0
6.453226613306653,0.16922305961227246,0.9855777778011542,2.008647041086939,0.0
6.463231615807904,0.17907513368573602,0.9838354011192298,2.009988512882448,0.0
6.473236618309154,0.18890928247440564,0.9819945432613183,2.0113281875419173,0.0
6.483241620810405,0.19872452158746193,0.9800553884958922,2.012666069874061,0.0
6.493246623311656,0.20851986852692697,0.9780181309308703,2.014002164668319,0.0
6.503251625812906,0.21829434278601703,0.9758829744941864,2.0153364766949595,0.0
6.513256628314157,0.22804696594728768,0.973650132913377,2.0166690107051806,0.0
6.523261630815408,0.23777676178057025,0.9713198296941877,2.0179997714312132,0.0
6.533266633316658,0.2474827563406969,0.9688922980982,2.019328763586419,0.0
6.543271635817908,0.2571639780649882,0.9663677811194816,2.0206559918653952,0.0
6.55327663831916,0.2668194578705076,0.9637465314602633,2.02198146094407,0.0
6.56328164082041,0.27644822925106255,0.9610288115056447,2.023305175479801,0.0
6.57328664332166,0.2860493283739561,0.9582148932973275,2.0246271401114786,0.0
6.583291645822912,0.2956217941764632,0.9553050585063856,2.025947359459618,0.0
6.593296648324162,0.30516466846203,0.9522995984050708,2.027265838126459,0.0
6.603301650825412,0.3146769959961934,0.9491988138376553,2.028582580696061,0.0
6.613306653326664,0.32415782460219705,0.946003015190317,2.0298975917343998,0.0
6.623311655827914,0.3336062052563006,0.942712522360073,2.0312108757894607,0.0
6.633316658329164,0.3430211921827818,0.9393276647227543,2.0325224373913353,0.0
6.643321660830415,0.3524018429486042,0.9358487811000382,2.033832281052314,0.0
6.653326663331666,0.3617472185577559,0.9322762197255313,2.035140411266979,0.0
6.663331665832916,0.37105638354523857,0.9286103382099129,2.036446832512296,0.0
6.673336668334167,0.3803284060707124,0.9248515035051363,2.0377515492477087,0.0
6.683341670835418,0.38956235801176964,0.9210000918676989,2.039054565915228,0.0
6.693346673336668,0.39875731505683676,0.9170564888209791,2.0403558869395235,0.0
6.703351675837919,0.40791235679770205,0.9130210891166448,2.041655516728013,0.0
6.71335667833917,0.41702656682164535,0.9088942966951392,2.0429534596709527,0.0
6.72336168084042,0.426099032803168,0.9046765246452484,2.0442497201415266,0.0
6.7333666833416705,0.43512884659532075,0.9003681951627489,2.0455443024959337,0.0
6.743371685842921,0.44411510432060514,0.8959697395081476,2.0468372110734774,0.0
6.753376688344172,0.4530569064614528,0.8914815979635129,2.048128450196651,0.0
6.7633816908454225,0.46195335795026315,0.8869042197884032,2.0494180241712248,0.0
6.773386693346673,0.47080356825900377,0.8822380631748947,2.050705937286334,0.0
6.783391695847924,0.47960665148834924,0.8774835952017184,2.051992193814563,0.0
6.7933966983491745,0.4883617264563567,0.8726412917875057,2.0532767980120283,0.0
6.803401700850425,0.49706791678667606,0.8677116376431482,2.0545597541184684,0.0
6.813406703351676,0.5057243509962722,0.8626951262232789,2.0558410663573223,0.0
6.8234117058529264,0.5143301625826577,0.8575922596768798,2.0571207389358155,0.0
6.833416708354177,0.5228844901106335,0.8524035487970136,2.058398776045043,0.0
6.843421710855427,0.531386477298515,0.8471295129696963,2.0596751818600505,0.0
6.853426713356678,0.5398352731038463,0.8417706801219057,2.0609499605399173,0.0
6.863431715857929,0.5482300318085866,0.8363275866687383,2.062223116227838,0.0
6.873436718359179,0.5565699131037699,0.830800777459712,2.0634946530512006,0.0
6.88344172086043,0.5648540821736172,0.825190805724228,2.064764575121671,0.0
6.893446723361681,0.5730817097790986,0.8194982330161945,2.066032886535269,0.0
6.903451725862931,0.5812519723409442,0.8137236291578132,2.067299591372449,0.0
6.9134567283641815,0.5893640520220803,0.8078675721825419,2.068564693698179,0.0
6.923461730865433,0.5974171368094966,0.801930648277233,2.0698281975620203,0.0
6.933466733366683,0.6054104205955243,0.7959134517234587,2.071090106998201,0.0
6.943471735867933,0.6133431032585316,0.7898165848380206,2.072350426025697,0.0
6.953476738369185,0.621214390743013,0.7836406579126604,2.073609158648309,0.0
6.963481740870435,0.6290234951390719,0.7773862891529707,2.0748663088547357,0.0
6.973486743371685,0.6367696347612931,0.7710541046165109,2.0761218806186528,0.0
